10.228.77.223 qs1-kdr-sormo110-4-p2 Сормовская, д. 110/к.4
10.228.68.111 es1-kdr-yankovskogo11-p1 Гимназическая, д. 60
10.228.73.206 qs1-kdr-2pyatilet6-1-p3 2-я Пятилетка, д. 6/к.1
10.228.65.162 qs1-kdr-40lp33-1-p5 40-летия Победы, д. 33/к.1
10.228.67.131 qs1-kdr-gagarina137-p3 Гагарина, д. 137
10.228.65.73 qs2-kdr-averkieva14-p1 Аверкиева А.А., д. 14
10.228.76.162 d1-kdr-gidro16-p3 Гидростроителей, д. 16
10.228.76.195 d2-kdr-gidro28-p5 Гидростроителей, д. 28
10.228.70.46 qs1-kdr-dalnjaja39-2-p4 Дальняя, д. 39/к.2
10.228.76.139 es1-kdr-trudo8-p2 Трудовой Славы, д. 8
10.228.67.120 qs1-kdr-turgeneva122-p3 Тургенева, д. 122
10.228.77.112 qs2-kdr-tulae4-1-p1 Тюляева, д. 4/к.1
10.228.78.20 qs2-kdr-tulae13-p2 Тюляева, д. 13
10.228.77.48 d1-kdr-tulae18-p7 Тюляева, д. 18
10.228.77.249 d1-kdr-tulae19-2-p5 Тюляева, д. 19/к.2
10.228.77.190 d2-kdr-urals180-p3 Уральская, д. 180
10.228.68.156 qs2-kdr-prom21-8-p1 Промышленная, д. 21/к.8
10.228.68.183 qs1-kdr-prom23-p4 Промышленная, д. 23
10.228.73.33 qs1-kdr-prom43-p7 Промышленная, д. 43
10.228.68.82 qs1-kdr-putevaya66-p2 Путевая, д. 66
10.228.65.57 qs1-kdr-karyakina18-p1 Карякина, д. 18
10.228.71.42 qs1-kdr-karyakina25-p4 Карякина, д. 25
10.228.64.253 qs2-kdr-kozhev56 Кожевенная, д. 56
10.228.71.132 qs1-kdr-kollek45 Коллективная, д. 45
10.228.117.106 es2-kdr-kotlyarova11-p6 Котлярова Н.С., д. 11
10.228.71.50 qs2-kdr-kotlyarova7-p1 Котлярова Н.С., д. 7
10.228.64.167 qs1-kdr-krasnpar161-2-p7 Красных Партизан, д. 161/к.2
10.228.64.16 qs1-kdr-krim69-p3 Крымская, д. 69
10.228.76.165 d1-kdr-nevki21-p1 Невкипелого, д. 21
10.228.68.212 qs1-kdr-platan5-p2 Платановый Бульвар, д. 5
10.228.75.28 d1-kdr-staso166 Стасова, д. 166
10.228.64.133 qs1-kdr-suzdal6 Суздальская, д. 6
10.228.64.208 qs1-kdr-temr66-p5 Темрюкская, д. 66
10.228.64.146 qs2-kdr-temr60-p2 Темрюкская, д. 60
10.228.64.103 qs1-kdr-temr71-p3 Темрюкская, д. 71
10.228.76.98 d1-kdr-trudo34-p1 Трудовой Славы, д. 34
10.228.77.122 qs1-kdr-sormo122-p1 Сормовская, д. 122
10.228.77.214 d4-kdr-sormo185-p3 Сормовская, д. 185
10.228.77.151 qs1-kdr-sormo106 Сормовская, д. 106
10.228.73.194 qs1-kdr-stavr252-p3 Ставропольская, д. 252
10.228.75.44 es1-kdr-stavr260-p1 Ставропольская, д. 260
10.228.75.23 d1-kdr-staro115-p3 Старокубанская, д. 115
10.228.73.189 qs1-kdr-staso187-p1 Стасова, д. 187
10.228.70.38 qs1-kdr-montaj14-p2 Монтажников, д. 14
10.228.73.80 qs1-kdr-chekistov37-p2 Чекистов, д. 37
10.228.76.230 qs1-pash-shevch4-p2 Шевченко, д. 4
10.228.116.144 s1-kdr-ats1 Клубная, д. 12 А
10.228.66.16 es1-kdr-kalinina350-10-p1 Калинина, д. 350/к.10
10.228.67.11 es1-kdr-kazbek11-p1 Казбекская, д. 11
10.228.65.15 es1-kdr-averkieva22-p2 Аверкиева А.А., д. 22
10.228.65.103 qs2-kdr-40lp113 40-летия Победы, д. 113
10.228.76.112 es1-kdr-parus20-3-p1 Парусная, д. 20/к.3
10.228.68.132 d1-kdr-gudimi64-1-p2 Гудимы, д. 64/к.1
10.228.67.18 d1-kdr-repina42-p4 Репина, д. 42
10.228.67.37 qs1-kdr-repina40-p4 Репина, д. 40
10.228.73.242 d1-kdr-selez84-p5 Селезнева, д. 84
10.228.68.70 q2-kdr-selez176 Селезнева, д. 176
10.228.77.70 d1-kdr-simfe42-p2 Симферопольская, д. 42
10.228.77.95 qs1-kdr-simfe30-1-p3 Симферопольская, д. 30/к.1
10.228.77.61 qs1-kdr-simfe58-p1 Симферопольская, д. 58
10.228.64.22 qs1-kdr-slav67 Славянская, д. 67
10.228.64.21 qs2-kdr-slav69-p2 Славянская, д. 69
10.228.68.115 es1-kdr-yankovskogo1-p4 Янковского, д. 1
10.228.71.93 qs1-kdr-ukr49-p2 Украинская, д. 49
10.228.77.68 qs2-kdr-urals154-2-p2 Уральская, д. 154/к.2
10.228.71.193 qs1-kdr-ussur10 Уссурийская, д. 10
10.228.68.84 qs1-kdr-fabr10-p2 Фабричная, д. 10
10.228.68.252 qs1-kdr-chekistov12-p3 Чекистов, д. 12
10.228.76.154 qs1-kdr-blago20-p4 Дмитрия Благоева, д. 20
10.228.67.67 qs1-kdr-poluyana47-p2 Яна Полуяна, д. 47
10.228.67.60 qs1-kdr-poluyana60-p3 Яна Полуяна, д. 60
10.228.64.179 qs1-kdr-agrohim117 Агрохимическая, д. 117
10.228.65.42 qs1-kdr-baibakova12-p2 Байбакова Н.К., д. 12
10.228.65.10 es1-kdr-razved42-p1 Героев-Разведчиков, д. 42
10.228.68.28 d2-kdr-dumenko6-p7 Думенко, д. 6
10.228.65.184 es1-kdr-kotlyarova21-p4 Котлярова Н.С., д. 21
10.228.76.187 es1-kdr-nevki8-p3 Невкипелого, д. 8
10.228.68.196 qs1-kdr-novgorod13-p3 Новгородская, д. 13
10.228.64.64 qs1-kdr-rahman5-p2 Рахманинова С.В., д. 5
10.228.73.90 es1-kdr-rozhdest33-p2 Рождественская Набережная, д. 33
10.228.73.208 es1-kdr-taganrog3-p2 Таганрогская, д. 3
10.228.65.124 qs1-kdr-40lp99-p4 40-летия Победы, д. 99
10.228.68.242 qs1-kdr-70lo20-1-p1 70-летия Октября, д. 20/к.1
10.228.64.217 qs2-kdr-lukjanenko95-1 Лукьяненко П.П., д. 95/к.1
10.228.71.179 qs1-kdr-vologod3-p1 Вологодская, д. 3
10.228.65.235 qs1-kdr-vkrug48-1-p4 Восточно-Кругликовская, д. 48/к.1
10.228.72.18 qs1-kdr-vkrug67-p2 Восточно-Кругликовская, д. 67
10.228.72.201 es1-kdr-vkrug53-p1 Восточно-Кругликовская, д. 53
10.228.67.102 qs2-kdr-gagarina69-p2 Гагарина, д. 69
10.228.70.35 qs2-kdr-garazh77-1-p3 Гаражная, д. 77/к.1
10.228.68.232 qs1-kdr-dumenko12-p6 Думенко, д. 12
10.228.65.59 qs1-kdr-zip41-p3 Зиповская, д. 41
10.228.76.253 d1-kdr-ignat43-p3 Игнатова, д. 43
10.228.76.67 d1-kdr-ignat6-p1 Игнатова, д. 6
10.228.76.146 d1-kdr-pocht74-p1 Мачуги В.Н., д. 74
10.228.65.239 qs2-kdr-ippodrom53-p5 Ипподромная, д. 53
10.228.73.19 qs1-kdr-kalinina13-47 Калинина, д. 13/к.47
10.228.73.8 qs1-kdr-novoros184-p2 Новороссийская, д. 184
10.228.73.9 qs1-kdr-novoros186-p2 Новороссийская, д. 186
10.228.71.187 es2-kdr-dombai9 Домбайская, д. 9
10.228.68.199 qs1-kdr-novoros178-p2 Новороссийская, д. 178
10.228.66.20 es1-kdr-kalinina350-5-p1 Калинина, д. 350/к.5
10.228.73.48 es1-kdr-gudimi54-p2 Гудимы, д. 54
10.228.70.10 es1-kdr-angar1-8 Ангарская, д. 1/к.8
10.228.70.14 es1-kdr-esenina84-b-p2 Сергея Есенина, д. 84/к.б
10.228.65.210 qs1-kdr-averkieva10-p5 Аверкиева А.А., д. 10
10.228.73.108 qs1-kdr-aivaz115-p1 Айвазовского, д. 115
10.228.76.57 qs1-kdr-blago40-p4 Дмитрия Благоева, д. 40
10.228.71.190 qs2-kdr-vologod20-p2 Вологодская, д. 20
10.228.77.79 qs1-kdr-urals111-1-p2 Уральская, д. 111/к.1
10.228.79.17 es1-kdr-blago4-p2 Дмитрия Благоева, д. 4
10.228.76.73 d2-kdr-ignat4-p2 Игнатова, д. 4
10.228.73.245 d1-kdr-staro119 Старокубанская, д. 119
10.228.70.28 qs1-kdr-montaj5-p5 Монтажников, д. 5
10.228.68.161 qs1-kdr-prom25-4-p2 Промышленная, д. 25/к.4
10.228.77.65 d1-kdr-simfe34-p4 Симферопольская, д. 34
10.228.64.161 qs2-kdr-soch23-p5 Сочинская, д. 23
10.228.64.188 qs1-kdr-angar1-9-p1 Ангарская, д. 1/к.9
10.228.69.15 es1-kdr-mosk59-1 Московская, д. 59/1
10.228.66.39 es1-kdr-kozhev24-p3 Кожевенная, д. 24
10.228.77.230 d1-kdr-prioz13-p3 Приозерная, д. 13
10.228.70.15 es1-kdr-esenina84-g-p2 Сергея Есенина, д. 84/к.г
10.228.70.45 qs1-kdr-dalnjaja39-2-p2 Дальняя, д. 39/к.2
10.228.76.247 d2-kdr-ignat35-p4 Игнатова, д. 35
10.228.65.252 qs1-kdr-kotlyarova5-p1 Котлярова Н.С., д. 5
10.228.77.43 d1-kdr-urals172-p5 Уральская, д. 172
10.228.77.204 qs1-kdr-sormo193-1-p2 Сормовская, д. 193/к.1
10.228.66.17 es1-kdr-kalinina350-10-p2 Калинина, д. 350/к.10
10.228.73.41 es1-kdr-mira55-p3 Мира, д. 55
10.228.65.247 qs1-kdr-zip45-p2 Зиповская, д. 45
10.228.76.250 d2-kdr-ignat41-p3 Игнатова, д. 41
10.228.73.18 qs1-kdr-kalinina13-48 Калинина, д. 13/к.48
10.228.73.205 qs1-kdr-dimit131-p3 Димитрова, д. 131
10.228.71.10 qs1-kdr-kotlyarova11-p6 Котлярова Н.С., д. 11
10.228.70.6 qs1-kdr-kozhev62-p1 Кожевенная, д. 62
10.228.64.106 qs1-kdr-krasnpar161-1-p3 Красных Партизан, д. 161/к.1
10.228.64.145 qs1-kdr-temr60-p5 Темрюкская, д. 60
10.228.77.239 qs1-kdr-tulae1-p11 Тюляева, д. 1
10.228.68.159 qs2-kdr-prom21-7-p2 Промышленная, д. 21/к.7
10.228.71.101 q1-kdr-ross134-p1 Российская, д. 134
10.228.77.89 d1-kdr-simfe40-p5 Симферопольская, д. 40
10.228.77.121 qs1-kdr-sormo118 Сормовская, д. 118
10.228.76.151 d2-kdr-blago18-p3 Дмитрия Благоева, д. 18
10.228.71.170 qs1-kdr-1may234-p2 1-го Мая, д. 234
10.228.71.120 qs1-kdr-40lp54-p1 40-летия Победы, д. 54
10.228.73.63 qs1-kdr-70lo6-p3 70-летия Октября, д. 6
10.228.76.86 qs1-kdr-gidro39-p3 Гидростроителей, д. 39
10.228.64.183 qs1-kdr-angar1-2 Ангарская, д. 1/к.2
10.228.65.125 qs1-kdr-40lp99-p3 40-летия Победы, д. 99
10.228.71.189 qs1-kdr-vologod20-p2 Вологодская, д. 20
10.228.71.107 qs1-kdr-1may186-p2 1-го Мая, д. 186
10.228.65.136 q1-kdr-40lp33-6-p3 40-летия Победы, д. 33/к.6
10.228.68.168 qs1-kdr-prom19-2-p1 Промышленная, д. 19/к.2
10.228.70.23 qs1-kdr-montaj10-1-p1 Монтажников, д. 10/к.1
10.228.71.77 d1-kdr-karyakina27-p2 Карякина, д. 27
10.228.68.230 qs1-kdr-dumenko14-p2 Думенко, д. 14
10.228.65.250 qs1-kdr-kotlyarova5-p2 Котлярова Н.С., д. 5
10.228.67.112 qs2-kdr-rashpilevskaya339-p2 Рашпилевская, д. 339
10.228.70.51 qs1-kdr-slav52-p3 Славянская, д. 52
10.228.70.40 qs1-kdr-montaj5-p3 Монтажников, д. 5
10.228.66.13 es1-kdr-kalinina350-8-p2 Калинина, д. 350/к.8
10.228.77.41 d2-kdr-irkut13-p7 30-й Иркутской Дивизии, д. 13
10.228.68.247 qs1-kdr-70lo26-p6 70-летия Октября, д. 26
10.228.70.36 qs1-kdr-garazh77-p3 Гаражная, д. 77
10.228.77.170 q2-kdr-sormo189-p5 Сормовская, д. 189
10.228.76.38 qs1-kdr-trudo25-p3 Трудовой Славы, д. 25
10.228.73.121 qs1-kdr-stavr170-p3 Ставропольская, д. 170
10.228.64.197 qs1-kdr-peralmaz5 Алмазный, д. 5
10.228.76.184 es1-kdr-nevki2-p3 Невкипелого, д. 2
10.228.71.234 qs1-kdr-vkrug74-p2 Восточно-Кругликовская, д. 74
10.228.71.164 qs2-kdr-1may298-a 1-го Мая, д. 298/к.А
10.228.71.196 qs3-kdr-hrustal1-2-p2 Хрустальная, д. 1/к.2
10.228.71.236 qs1-kdr-yatskova2-p1 Яцкова И.В., д. 2
10.228.64.235 qs2-kdr-azovskaya16-p3 Азовская, д. 16
10.228.67.74 qs1-kdr-ishunina6-p3 Архитектора Ишунина, д. 6
10.228.72.11 ls2-kdr-vkrug71-p1 Восточно-Кругликовская, д. 71
10.228.71.49 qs1-kdr-kotlyarova7-p1 Котлярова Н.С., д. 7
10.228.71.169 es1-kdr-1may286-p1 1-го Мая, д. 286
10.228.67.145 es1-kdr-2linneft2-b2b 2-я Линия Нефтяников, д. 2
10.228.77.34 qs1-kdr-irkut3-p2 30-й Иркутской Дивизии, д. 3
10.228.76.31 d1-kdr-blago9-p3 Дмитрия Благоева, д. 9
10.228.64.76 q1-kdr-bryanskaya5-p2 Брянская, д. 5
10.228.71.237 qs1-kdr-40lp103 40-летия Победы, д. 103
10.228.68.241 qs1-kdr-70lo18-p4 70-летия Октября, д. 18
10.228.72.5 ls1-kdr-vkrug79-p1 Восточно-Кругликовская, д. 79
10.228.72.176 d1-kdr-vkrug65-p2 Восточно-Кругликовская, д. 65
10.228.67.130 qs1-kdr-gagarina141-p2 Гагарина, д. 141
10.228.76.140 d1-kdr-trudo10-p1 Трудовой Славы, д. 10
10.228.64.192 qs1-kdr-prangar13-p2 Ангарский, д. 13
10.228.76.72 d1-kdr-ignat4-p2 Игнатова, д. 4
10.228.68.218 qs1-kdr-kalinina13-43-p5 Калинина, д. 13/к.43
10.228.71.78 qs1-kdr-karyakina27-p1 Карякина, д. 27
10.228.64.15 es1-kdr-kurch8-p2 Курчатова, д. 8
10.228.71.4 qs1-kdr-zip39-p2 Зиповская, д. 39
10.228.76.161 d2-kdr-ignat67-p2 Игнатова, д. 67
10.228.76.251 d1-kdr-ignat47-p3 Игнатова, д. 47
10.228.76.79 d1-kdr-ignat14-p7 Игнатова, д. 14
10.228.73.17 qs2-kdr-kalinina13-49 Калинина, д. 13/к.49
10.228.65.75 qs2-kdr-averkieva14-p2 Аверкиева А.А., д. 14
10.228.76.120 qs1-kdr-gidro23-p3 Гидростроителей, д. 23
10.228.76.199 d1-kdr-gidro24-p1 Гидростроителей, д. 24
10.228.76.122 d1-kdr-trudo18-p2 Трудовой Славы, д. 18
10.228.67.115 qs2-kdr-turgeneva126 Тургенева, д. 126
10.228.77.104 d1-kdr-tulae10-p3 Тюляева, д. 10
10.228.78.72 d2-kdr-tulae37-1-p2 Тюляева, д. 37/к.1
10.228.68.150 qs2-kdr-prom21-3-p2 Промышленная, д. 21/к.3
10.228.68.189 qs1-kdr-prom21-9-p2 Промышленная, д. 21/к.9
10.228.68.67 qs1-kdr-prom94-p3 Промышленная, д. 94
10.228.67.109 qs1-kdr-rashpilevskaya325-1-p3 Рашпилевская, д. 325/к.1
10.228.71.79 qs1-kdr-karyakina27-p3 Карякина, д. 27
10.228.64.254 qs1-kdr-kozhev64 Кожевенная, д. 64
10.228.67.25 qs2-kdr-kotov96-p3 Котовского, д. 96
10.228.64.220 qs1-kdr-krasnpar75-p8 Красных Партизан, д. 75
10.228.68.210 qs1-kdr-platan9-p2 Платановый Бульвар, д. 9
10.228.64.122 qs2-kdr-suzdal10-p3 Суздальская, д. 10
10.228.64.172 qs2-kdr-temr64-p2 Темрюкская, д. 64
10.228.76.118 qs1-kdr-trudo12-p3 Трудовой Славы, д. 12
10.228.76.39 d2-kdr-trudo25-p3 Трудовой Славы, д. 25
10.228.78.13 d1-kdr-sormo177-p5 Сормовская, д. 177
10.228.73.199 qs1-kdr-stavr242-p3 Ставропольская, д. 242
10.228.73.119 qs1-kdr-stavr168-p3 Ставропольская, д. 168
10.228.73.217 d2-kdr-stavr183-1-p3 Ставропольская, д. 183/к.1
10.228.75.11 d1-kdr-staso160 Стасова, д. 160
10.228.70.27 qs1-kdr-montaj12-p1 Монтажников, д. 12
10.228.73.87 qs1-kdr-chekistov28-p2 Чекистов, д. 28
10.228.64.50 es1-kdr-esenina113 Сергея Есенина, д. 113
10.228.66.12 es1-kdr-kalinina350-8-p1 Калинина, д. 350/к.8
10.228.76.76 es1-kdr-machugi6-p2 Мачуги В.Н., д. 6
10.228.76.172 es1-kdr-nevki16-p3 Невкипелого, д. 16
10.228.65.199 qs1-kdr-averkieva1-p4 Аверкиева А.А., д. 1
10.228.71.111 qs1-kdr-ross138-p3 Российская, д. 138
10.228.68.72 d1-kdr-selez180-p2 Селезнева, д. 180
10.228.77.75 d1-kdr-simfe44-p3 Симферопольская, д. 44
10.228.77.138 d1-kdr-simfe2-2-p2 Симферопольская, д. 2/к.2
10.228.68.114 es1-kdr-yankovskogo11-p3 Гимназическая, д. 60
10.228.73.66 qs1-kdr-chekistov20-p2 Чекистов, д. 20
10.228.67.90 q1-kdr-poluyana12-p2 Яна Полуяна, д. 12
10.228.70.9 es1-kdr-peralmaz5 Алмазный, д. 5
10.228.71.148 es1-kdr-vkrug98-p2 Восточно-Кругликовская, д. 98
10.228.71.186 es1-kdr-dombai9 Домбайская, д. 9
10.228.66.4 es1-kdr-kozhev40 Кожевенная, д. 40
10.228.76.191 es1-kdr-nevki12-p1 Невкипелого, д. 12
10.228.68.200 qs1-kdr-novoros180-p2 Новороссийская, д. 180
10.228.68.15 es1-kdr-rozhdest51-p3 Рождественская Набережная, д. 51
10.228.76.178 es1-kdr-snesareva8-p3 Снесарева, д. 8
10.228.70.49 es1-kdr-prangar8-p2 Ангарский, д. 8
10.228.64.186 qs1-kdr-angar1-7 Ангарская, д. 1/к.7
10.228.66.26 es1-kdr-kozhev24-p1 Кожевенная, д. 24
10.228.73.187 qs1-kdr-altai10-p2 Алтайская, д. 10
10.228.65.72 qs1-kdr-averkieva20-p2 Аверкиева А.А., д. 20
10.228.68.228 qs1-kdr-platan19-2-p1 Платановый Бульвар, д. 19/к.2
10.228.77.244 d1-kdr-tulae21-p1 Тюляева, д. 21
10.228.77.232 d1-kdr-sormo112-p5 Сормовская, д. 112
10.228.64.200 qs1-kdr-angar3 Ангарская, д. 3
10.228.67.73 qs1-kdr-ishunina6-p2 Архитектора Ишунина, д. 6
10.228.65.61 qs1-kdr-zip41-p2 Зиповская, д. 41
10.228.71.243 ls1-kdr-vkrug64-p2 Восточно-Кругликовская, д. 64
10.228.65.77 qs1-kdr-averkieva12-p1 Аверкиева А.А., д. 12
10.228.67.26 qs1-kdr-kotov96-p3 Котовского, д. 96
10.228.64.250 qs1-kdr-kozhev54-1 Кожевенная, д. 54/к.1
10.228.77.110 qs2-kdr-tulae4-1-p2 Тюляева, д. 4/к.1
10.228.73.34 qs1-kdr-prom43-p5 Промышленная, д. 43
10.228.77.62 qs1-kdr-simfe58-p2 Симферопольская, д. 58
10.228.73.201 qs1-kdr-stavr250-p2 Ставропольская, д. 250
10.228.67.99 d2-kdr-atarbekova15-p3 Атарбекова, д. 15
10.228.71.178 qs1-kdr-vologod5-p1 Вологодская, д. 5
10.228.76.47 d1-kdr-gidro40-p1 Гидростроителей, д. 40
10.228.67.4 es1-kdr-ciolk5-p1 Циолковского, д. 5
10.228.73.104 qs1-kdr-aivaz77-p2 Айвазовского, д. 77
10.228.68.154 qs2-kdr-prom21-5-p2 Промышленная, д. 21/к.5
10.228.64.162 qs3-kdr-soch23-p5 Сочинская, д. 23
10.228.65.32 qs1-kdr-kotlyarova19-p1 Котлярова Н.С., д. 19
10.228.64.196 qs2-kdr-peralmaz5 Алмазный, д. 5
10.228.76.216 es1-kdr-trudo3-1 Трудовой Славы, д. 3/к.1
10.228.76.101 d1-kdr-parus20-p4 Парусная, д. 20
10.228.64.194 qs1-kdr-prangar9-p2 Ангарский, д. 9
10.228.67.138 qs1-kdr-gagarina248-p2 Гагарина, д. 248
10.228.65.88 qs1-kdr-ross128-p6 Российская, д. 128
10.228.77.128 d1-kdr-simfe12-p2 Симферопольская, д. 12
10.228.73.196 qs1-kdr-stavr246-p2 Ставропольская, д. 246
10.228.73.162 qs1-kdr-staso130-p2 Стасова, д. 130
10.228.67.118 q1-kdr-turgeneva124-p3 Тургенева, д. 124
10.228.77.16 d1-kdr-urals204-p1 Уральская, д. 204
10.228.70.82 qs1-kdr-dzer26-1-p1 Дзержинского, д. 26/к.1
10.228.68.179 qs2-kdr-levan191-p3 Леваневского, д. 191
10.228.65.142 qs1-kdr-1may97 1-го Мая, д. 97
10.228.77.177 d3-kdr-irkut8-p3 30-й Иркутской Дивизии, д. 8
10.228.65.129 q1-kdr-40lp33-4-p1 40-летия Победы, д. 33/к.4
10.228.76.49 d2-kdr-blago48-p3 Дмитрия Благоева, д. 48
10.228.65.219 qs1-kdr-averkieva6-p3 Аверкиева А.А., д. 6
10.228.65.207 qs1-kdr-averkieva2-p2 Аверкиева А.А., д. 2
10.228.68.243 qs1-kdr-70lo22-p2 70-летия Октября, д. 22
10.228.64.236 qs1-kdr-azovskaya18-p3 Азовская, д. 18
10.228.71.249 ls1-kdr-vkrug77-p2 Восточно-Кругликовская, д. 77
10.228.71.159 d1-kdr-vkrug52-p8 Восточно-Кругликовская, д. 52
10.228.76.68 d1-kdr-ignat2-p2 Игнатова, д. 2
10.228.76.134 d1-kdr-gidro13-p1 Гидростроителей, д. 13
10.228.76.131 d1-kdr-trudo26-p2 Трудовой Славы, д. 26
10.228.67.56 qs1-kdr-turgeneva179-p4 Тургенева, д. 179
